zipcode,agg_count_log,price_log,person_capacity,review_rating_location,review_length_log,crime_words_perc_old,sentiment_neg_avg,lda2,lda3,lda4,lda5,lda_pca1,lda_pca2,d2v_pca1,d2v_pca2,crime_score,crime_score_log,race_index,gini_index,edu_bachelors,age_25_34,square_feet_log,listings_count_log,gentrifying,non_gentrifying,higher_income,crime_score_norm,gentrification_score
11429.0,3.6635616461296463,4.358054075282972,3.3680000000000003,9.0,3.4739259567697722,0.0014738393515106856,0.010131578947368422,0.13691559335903114,0.14722145944343587,0.15615998360475428,0.4191081588107504,0.172909303466572,0.003562218310454578,-0.06872357296469754,0.01955015468477732,2947.0,7.988882253309227,0.35543622460681945,0.4058965438525775,0.21415132700465628,0.13704674207605422,6.561022623945062,0.6931471805599453,0.0,0.0,1.0,0.0964581509662649,0.4610400474720408
11432.0,3.6998933898477007,3.82045073226719,2.3183333333333334,9.020554195804195,3.311940380375548,0.003930238270695161,0.01505935534591195,0.10318162841871244,0.19665509867174377,0.31527460973750826,0.2260829273682572,0.024937667714557295,0.06939981526441198,-0.11312343535420359,0.010399896696144042,3546.6666666666665,8.173419328037065,0.7327908583295842,0.4669445149969154,0.34924708413581057,0.1479602878711497,6.602218991852684,1.4606755448912938,0.0,0.0,1.0,0.11664758826566113,0.42294268808172614
11434.0,4.498435097935644,3.91154931093821,2.9136666666666664,7.763999999999999,3.2960746864701562,0.00614099729796119,0.020606607290526744,0.12094489435372523,0.1431374455198197,0.3341939606159961,0.21764647531375683,0.03536467999850789,0.12371244610004646,-0.13841668848867109,0.011186080171192334,10869.0,9.293064268208537,0.21917802072130144,0.39862444986647455,0.21735260039567947,0.14283587723970412,6.561022623945061,1.9012608248854004,0.0,0.0,1.0,0.36317419702376946,0.4352921419513575
11435.0,4.163742208094132,4.010981006871733,3.0675,8.671,3.2757639341058447,0.0025792188651436987,0.010849700149925038,0.07505935889904736,0.158793035860307,0.344454917906044,0.2626381407890735,0.07897254556133546,0.10233899358825883,-0.10207505565158177,-0.008480078354777822,7866.5,8.970472507539647,0.7723255034943577,0.4236990140925627,0.28185655176639557,0.18980969585478305,6.561022623945062,1.0986122886681098,0.0,0.0,1.0,0.2620867281664534,0.37219060601058607
11436.0,3.828641396489095,4.245949146353995,2.244,7.8889999999999985,3.454562602201601,0.0007369196757553428,0.0188,0.057821408783396075,0.16016294931372008,0.2410567354410887,0.23133274275395604,-0.017379446205388376,0.17939546773475884,-0.12715481673448648,0.14594493769852224,5584.0,8.627839711503299,0.5115079511888325,0.389189687120961,0.17640637677162888,0.15588020317256446,6.561022623945062,0.6931471805599453,0.0,0.0,1.0,0.18524005117500505,0.4049456529402633
11691.0,3.49650756146648,4.442651256490317,6.312,7.393,3.6755092195507646,0.0014738393515106856,0.0209375,0.16688137623714286,0.19038792938226834,0.10164223887841216,0.3830309479963033,0.10507269205273292,-0.02792141499123463,-0.05503341687152908,-0.015646031566061196,8741.0,9.07589427542326,0.6214953896414954,0.4955111034214497,0.21948981717228888,0.13785603100433946,6.561022623945062,1.6094379124341005,0.0,0.0,1.0,0.2915291899535385,0.3879664744006088
11692.0,3.6635616461296463,4.653712700447247,3.526,8.649,3.4003198037207962,0.0,0.009710526315789472,0.17665272737902246,0.100388569389715,0.13428041993297246,0.4500641542928,0.21137978429305168,0.012302164760996829,-0.02729437791158696,-0.030183194804117162,6497.0,8.779249716229046,0.5829261275939643,0.4718415095412638,0.2106366643309593,0.12774449078366162,6.561022623945062,1.6094379124341005,0.0,0.0,1.0,0.2159787219715844,0.4022635630180672
11693.0,3.9792887831930166,4.689442705648911,3.963666666666667,9.376220862470861,3.381427660814587,0.00393023827069516,0.019082038288288288,0.18069867428146405,0.18354777184085344,0.08403830642133041,0.3873308491877206,0.10496053529691589,-0.028615718085871388,0.05830382270767114,0.008712043882804521,278.6666666666667,5.628932210985638,0.585386052611284,0.443116425924624,0.24450314109524088,0.12186041404803594,6.824754967088675,1.7309856169634035,0.0,0.0,1.0,0.006621327407806432,0.44349452020976216
11694.0,4.394449154672439,4.816953452931665,3.5380000000000003,9.047,3.1832486472250494,0.004421518054532056,0.0150625,0.12161074489122255,0.3324611301417463,0.09458258320810273,0.3327817576355301,0.01692319061628569,-0.12724395844355854,0.08243503084607505,-0.011694865364189145,1756.0,7.471363088187097,0.3051491542719305,0.4658249607309699,0.39070610344409934,0.11620066258125007,6.309918278226516,1.9459101490553128,0.0,0.0,1.0,0.05635984108814221,0.5222445462792493
10010.0,7.149092480603213,5.21360014981352,3.1193333333333335,9.549333333333333,3.414570303230436,0.020633750921149593,0.017861113306906803,0.1743246849615027,0.32209485178808694,0.1340266642751802,0.19144912306259756,-0.10749558163163231,-0.05949179160567237,0.06002748930630177,0.038249093941926327,,,0.43549556529615074,0.5234329069498926,0.7651804693043233,0.26424130988307293,6.5007672939746035,3.820684378198824,0.0,0.0,1.0,,
10020.0,3.49650756146648,5.047854004578864,3.812,9.128662587412586,3.4094961844768505,0.0036845983787767134,0.022500000000000003,0.2928968274209183,0.2115937133494299,0.1345916778082028,0.1480375007377006,-0.1151087354289827,0.016423109382658542,0.03954035454677242,0.029282336514012068,3243.0,8.084562415235304,,,,,6.214608098422191,0.6931471805599453,0.0,0.0,1.0,,
10033.0,6.254170267260446,4.358087639005782,2.9996666666666667,8.757666666666667,3.4636606940640693,0.014247113731269962,0.017758003596265257,0.16632302047997996,0.18477041441442332,0.2428979295452164,0.24940636267030758,0.029972631374523773,0.03702165427941122,-0.03792841233703089,-0.030074310376974934,,,0.6556805852257336,0.4969474707225648,0.3382833958168825,0.1885757961434623,5.544531685523242,3.6778661694212027,1.0,0.0,0.0,,
10036.0,8.113840089064734,5.254907593219269,3.43,9.801,3.4546432598539347,0.028739867354458364,0.018887233101589997,0.1954621762300437,0.30158942279844075,0.14334099477764947,0.16006715903933272,-0.13072398039885627,-0.028918674467785305,0.055391072782043645,0.02705916832906685,,,0.5320726541491846,0.5340227607654621,0.7095382653673489,0.29341425350556777,6.211523069765782,3.6737059490133332,0.0,0.0,1.0,,
10040.0,5.7685226763053805,4.394575261080349,2.9233333333333333,8.313333333333333,3.465532915858748,0.009579955784819455,0.01636667320642384,0.16381233044323015,0.200674877745749,0.2412491629757212,0.255755305291077,0.03406251740663683,0.013962604156432657,-0.02334604113010526,-0.03778198101455776,,,0.6485880663385615,0.46768084820359945,0.34026956093808014,0.1898727052037915,6.290765295149394,3.187679138181897,1.0,0.0,0.0,,
10075.0,6.895945919896239,5.019728147077897,3.0189999999999997,9.410333333333332,3.4782607677666584,0.01596659297469909,0.018141676864264586,0.21533122133946217,0.28510999024692696,0.1521823764787574,0.16453116937359188,-0.11387783208925957,-0.0320667866660447,0.04627930804493705,0.012719816432040433,,,0.21055387596910202,0.5673993193777278,0.7992032641327628,0.19353793998559313,6.349078504376423,3.0190630641606693,0.0,0.0,1.0,,
10128.0,7.30977421939992,5.01964150645172,2.9890000000000003,9.648666666666667,3.4427630393888013,0.014247113731269958,0.018006259147315164,0.21598212874009834,0.2614076801811509,0.16313546476458837,0.1907759842219603,-0.07536535146566012,-0.027606344017949976,0.039208200063609276,0.0012415926387885935,,,0.329429004904038,0.5606336613418534,0.7966386609276134,0.2295789183676243,6.346812296753444,3.7241724978317894,0.0,0.0,1.0,,
10199.0,3.6857446476071387,5.081688863135657,3.293,9.564331293706292,3.2820671040261953,0.0022107590272660285,0.017431034482758623,0.16704593737058793,0.27941156876710704,0.1804969078220121,0.2251403669401168,-0.041035607929988935,-0.04329008107757815,0.044222207146070246,0.011410987232667773,5221.5,8.56073016893203,,,,,6.825549729860578,0.8958797346140275,0.0,0.0,1.0,,
10271.0,3.0910424533583165,5.198497031265826,5.0,9.128662587412586,3.2377443091725837,0.0014738393515106856,0.010666666666666666,0.20639213644677684,0.4214513715622679,0.06316418843787341,0.25106830265195595,-0.07867539804452,-0.2410662461546441,0.1794265798242608,-0.07335718171761701,2281.0,7.732807530422021,,,,,6.561022623945062,0.0,0.0,0.0,1.0,,
10704.0,3.58351893845611,3.8918202981106265,2.0,9.0,3.407841924380824,0.0,0.01077142857142857,0.16375984658620188,0.18746874343071665,0.11098652112164667,0.466028099453875,0.2053028058246255,-0.0948779821625232,-0.04149286626992473,-0.1464572426931167,,,0.4861876680515706,0.39989451511064544,0.3110175213217736,0.1325445932522416,6.561022623945062,0.0,0.0,0.0,1.0,,
11232.0,5.2336103168889245,4.254780668778022,2.581666666666667,8.739333333333333,3.3593331094331855,0.005895357406042742,0.018594984311554076,0.15740033272744405,0.19574228503933674,0.2540754528924027,0.25751476404973056,0.04175242841385305,0.01998573073265474,-0.012262472496785517,-0.052936331671727954,,,0.7073204277160888,0.4475964543720086,0.23698744297338029,0.22028027225285765,5.0533909911593335,3.107055309021689,1.0,0.0,0.0,,
11249.0,6.9634947257319375,5.048975897428775,3.1456666666666666,9.780000000000001,3.439920352507371,0.01105379513633014,0.017229155520305163,0.21884671662610475,0.25798478114141765,0.1252789214677808,0.27680559784873465,0.0036942253454348337,-0.08306390222027012,0.09449916728234375,-0.06211722927088609,,,,,,,6.777750189669384,3.667733078882513,1.0,0.0,0.0,,
