ward,disadvantaged,index_change,t1_index_perc,t1_age_perc,t1_edu_perc,t1_income_perc,t1_house_perc,t2_index_perc,t2_age_perc,t2_edu_perc,t2_income_perc,t2_house_perc,count_listings,count_reviews,price,bedrooms,star_rating,review_rating_location,review_len,location_words_perc,sent_comp,sent_comp_location,lda_1,lda_2,lda_3,lda_4,lda_5,dtv_1,dtv_2,dtv_3,dtv_4,dtv_5,dtv_6,dtv_7,dtv_8,dtv_9,dtv_10,dtv_11,dtv_12,dtv_13,dtv_14,dtv_15,dtv_16,dtv_17,dtv_18,dtv_19,dtv_20,dtv_21,dtv_22,dtv_23,dtv_24,dtv_25
E05000367,True,7.889125799573562,35.39445628997868,81.87633262260128,23.66737739872069,6.396588486140729,53.837953091684426,43.28358208955224,91.47121535181236,37.526652452025594,31.556503198294237,27.931769722814508,175,4816,114.51428571428572,1.2457142857142858,92.0,9.670588235294117,23.04404646660213,0.2475933078966709,0.8184786302032914,0.8645141491395794,0.08872185862624958,0.28307272833325725,0.19384919877555348,0.2546126031393901,0.17445236604456996,-0.046614423706301616,0.16764429574639608,0.16882938331990754,0.046506115844256235,0.0879168932073191,0.01828849823445106,-0.12750514081853767,-0.04050870694223152,-0.15765295864447107,0.04891358482530292,0.0678351307338596,-0.09523006853844214,-0.06734656519258997,-0.13644091783095286,0.02029478758758769,0.07973461076374523,-0.15372148321788145,-0.03099803902028639,0.02878297942421193,-0.019080007042041425,-0.01565890133149179,0.07998120007218369,-0.011644740024255746,0.04447882557198923,-0.11004653190997707
E05000087,False,3.4115138592750465,52.45202558635395,76.54584221748402,68.55010660980811,45.202558635394446,15.671641791044777,55.863539445628994,73.13432835820895,69.72281449893391,47.76119402985075,28.14498933901919,81,1129,72.03797468354429,1.2911392405063291,88.73417721518987,9.050632911392404,24.05676855895197,0.2194609417047828,0.7994544759825328,0.8640166939443534,0.14465281717564635,0.2470709035044951,0.1124773295260722,0.3007587716623929,0.18950621685517471,-0.0242564312676147,0.17620801620850568,0.17667151694671518,0.0611943032391223,0.09076406718264783,0.02377219501218805,-0.12544778860856598,-0.04190317838394676,-0.16077060449012354,0.07182809286671739,0.08863966942304241,-0.07628018275225093,-0.0656003432368578,-0.16495967697475195,-0.01607926016046951,0.0929423222023536,-0.14969378371858222,-0.015614972619759731,0.026378854150377013,-0.06005571491889827,0.014314385538264463,0.07413775513086716,-0.025822654316324068,0.026388265274577688,-0.0634484737645231
E05000047,False,-5.650319829424305,61.19402985074627,63.32622601279318,46.481876332622605,61.62046908315565,53.304904051172706,55.543710021321964,49.68017057569296,66.95095948827293,54.15778251599147,47.76119402985075,27,315,55.2962962962963,1.4444444444444444,96.5925925925926,9.407407407407408,22.22695035460993,0.165457817273401,0.8485223404255319,0.873814375,0.1236412112686968,0.17549424470197542,0.1038400366248444,0.4369827059315557,0.15531256082897069,-0.017402830163873725,0.16728716382941772,0.1588529583003953,0.054682522733094735,0.11899670049117166,0.03381662582132325,-0.12176715261943274,-0.048300590955838885,-0.14244778038304734,0.07068715173196287,0.06296585955209567,-0.07110983832055663,-0.04623756855026512,-0.1518854296519355,-0.030856530642151794,0.09223428116608716,-0.14094140479037315,-0.011283663287573058,-0.001311034680297103,-0.04912374682244778,0.02242226840627664,0.05692159031610276,-0.023847998878241558,0.04388282590177065,-0.028709110796677793
E05000616,False,25.586353944562894,54.15778251599147,95.0959488272921,55.543710021321964,43.49680170575693,14.17910447761193,79.74413646055437,94.66950959488271,65.45842217484008,43.28358208955224,63.965884861407254,65,1461,75.125,1.3125,90.09836065573772,9.196721311475411,20.414463452566093,0.1988789281216911,0.8150356920684294,0.8584179183135705,0.09565583724980453,0.2543155701952649,0.13102654421203774,0.3497698703660553,0.16513485217200444,-0.01889295406006364,0.1763857839497159,0.15787876261613012,0.04721567057930887,0.08756683361488445,0.02737792849411124,-0.12458268352068615,-0.05317739015538354,-0.16227494448111618,0.07190662310174019,0.09191387917333707,-0.08277686701742712,-0.07078514795918395,-0.15999973575999374,-0.009426447873182206,0.0876769879842369,-0.14940818523020233,-0.02089518476520084,0.008887885424474502,-0.05453396361722645,0.0054045595033092465,0.0546773532061387,-0.02086699835628486,0.02421820022178313,-0.055330017648910136
E05000092,True,-2.5586353944562887,21.748400852878465,69.29637526652452,41.57782515991471,20.682302771855007,4.690831556503198,19.189765458422176,55.437100213219615,25.373134328358205,26.865671641791053,20.04264392324096,84,1757,74.42682926829268,1.4634146341463414,92.59756097560977,9.086419753086421,24.42042440318302,0.18315675388100447,0.8439952917771882,0.879794635193133,0.13160648637893424,0.1934324971570656,0.1293320269447403,0.3750805422695803,0.1652274133572083,-0.02611720679789956,0.18518724472655526,0.17753913015847753,0.05403299817438849,0.09745431794360064,0.03799855781572064,-0.13110083025999505,-0.02239169918785189,-0.16107462959455768,0.07565897592136189,0.0902465763138411,-0.09317081268552248,-0.06716655366342661,-0.15916855658039536,-0.031934494482958875,0.09866060309354244,-0.15977613951441766,-0.011361932684026662,0.0017550062605765624,-0.06000184241222342,0.0329988188506243,0.06547798558359252,-0.020311367676427158,0.020676088823252475,-0.06805625532792113
E05000208,False,-37.73987206823029,95.5223880597015,49.46695095948828,96.16204690831556,83.47547974413646,86.67377398720683,57.782515991471215,42.430703624733475,77.61194029850748,67.16417910447761,35.18123667377398,19,268,60.68421052631579,1.3157894736842106,96.11764705882356,9.647058823529411,23.970212765957445,0.2102696390548187,0.868068085106383,0.9123025316455696,0.13609523714539853,0.14247874262881405,0.12689648576556367,0.4069629655556476,0.18138906315682413,-0.03202702150942678,0.20188365096852995,0.16334406775620547,0.06844410028932814,0.1112286850017436,0.022085688991269014,-0.12389417392092734,-0.033951328990255235,-0.15707105699569934,0.07928342800686493,0.09186607954250847,-0.07639836171503238,-0.07607181257837045,-0.16472279659987607,-0.03628618043461602,0.09695119349573283,-0.150479909761789,-0.0072594727126960735,-0.005690492420120442,-0.08299556133198611,0.0372830416061643,0.03391324544741594,-0.024513883477057068,0.046277847456215736,-0.03953020391995682
E05000378,True,9.701492537313435,39.23240938166311,76.11940298507463,27.078891257995735,30.063965884861403,37.95309168443496,48.933901918976545,82.72921108742004,56.71641791044776,21.961620469083158,42.217484008528785,68,720,92.28358208955223,1.6119402985074631,93.66153846153843,9.492307692307692,24.659053833605213,0.2301037237978241,0.8551531810766723,0.9021858823529412,0.12161685939009195,0.1902343935878616,0.17511220226827007,0.35842266887104285,0.14925377649599975,-0.04527590197119944,0.1837395730372944,0.1750186486169696,0.05536184432060035,0.10675604432155826,0.034152261870472614,-0.1111944581085336,-0.04078148219766335,-0.16058522563260186,0.05974954588530638,0.08272119592771741,-0.09137775594451948,-0.08385590959589022,-0.14857082479023018,-0.028011449209306552,0.09296489502278614,-0.16737605030343128,-0.0013404620120685082,-0.004040703289784327,-0.0617616539087973,0.028249129230662844,0.05361561691695668,-0.020809352834357458,0.038239366032239576,-0.06614696422186726
E05000171,False,-34.54157782515991,67.16417910447761,48.82729211087421,86.67377398720683,50.10660980810235,57.0362473347548,32.6226012793177,18.7633262260128,68.01705756929637,40.511727078891255,30.063965884861403,22,581,68.13636363636364,1.5454545454545454,92.36363636363636,9.590909090909092,26.116190476190475,0.17470570667743152,0.8812937142857143,0.9236966996699668,0.14511562998628333,0.1814008679613471,0.10579241275255168,0.4138698816920321,0.14858727760967755,-0.01566852436955309,0.20612529747964192,0.1652689244704587,0.05433045001068552,0.11004902671895077,0.0218965841408187,-0.17581893471646168,-0.06053596390416801,-0.18316302807469453,0.09724814328653296,0.13300090996260264,-0.10537744075240058,-0.07754193949901188,-0.1605526800928194,-0.041984723481915086,0.1348279966844157,-0.1511588181235129,0.003151078583739166,-0.036373869883162636,-0.06737495975893883,0.06078872917269889,0.02791177511869353,-0.030314868963184943,0.006793555740012033,-0.03201427574629807
E05000457,False,34.434968017057564,59.70149253731344,85.71428571428571,33.90191897654584,59.70149253731343,40.83155650319829,94.136460554371,92.75053304904051,68.23027718550107,70.57569296375267,81.66311300639659,29,260,73.34482758620689,1.4137931034482758,93.60714285714286,9.444444444444443,18.873517786561266,0.19521514687565691,0.8503565217391305,0.8782793333333333,0.11567453691080624,0.19096604815275656,0.12131749093532562,0.4517425569547377,0.11559387718294213,-0.047150508235135065,0.18862070047007606,0.16301721295851684,0.05137788706777521,0.10488193630693636,0.019514784096439256,-0.1023058828531043,-0.055740133011640006,-0.1627122960573342,0.06065239777637594,0.09994184086904513,-0.08912303756274607,-0.08201358919082534,-0.1516925117035218,-0.016035786661822832,0.0958007049319802,-0.16160390223376453,-0.024280425522447902,0.002288274808415017,-0.06914567061802998,0.012806596388127436,0.047971107244556915,-0.005840399648452163,0.04485668855901714,-0.0602185711715087
E05000596,True,28.997867803837966,27.07889125799573,83.15565031982942,18.123667377398718,29.424307036247342,20.14925373134328,56.07675906183368,91.04477611940298,41.57782515991471,66.09808102345417,21.1087420042644,39,461,52.83783783783784,1.2162162162162162,93.0,9.18918918918919,24.62962962962963,0.1836595733175609,0.8741251851851852,0.9005894736842106,0.10942425831324523,0.2051921633083696,0.10577013571229246,0.4312375131856512,0.14228373449525716,-0.023002872599650285,0.20359465021720544,0.17444667889158827,0.06735302201216396,0.0987975231728252,0.02319700502120673,-0.11130148590093962,-0.030629134171262937,-0.1687923540197382,0.07392125682129932,0.09316796216981507,-0.0951855192231848,-0.07164299899545487,-0.16462848231686494,-0.02653044636597006,0.10722015431498602,-0.1607057127184637,-0.011105676998551734,0.008003016643766543,-0.06686882549382309,0.01936217105040545,0.04686584899275288,-0.014656862418938363,0.0300765755007124,-0.07437551776169983
E05000592,True,-7.142857142857139,40.511727078891255,44.77611940298507,25.373134328358205,48.08102345415778,55.97014925373134,33.36886993603412,49.46695095948828,33.90191897654584,51.81236673773986,25.373134328358205,20,409,60.31578947368421,1.5263157894736843,94.42105263157896,9.157894736842103,27.06145251396648,0.14143367000730614,0.8962681564245811,0.9131627218934912,0.2109216210619656,0.10160937385019644,0.07191870272856768,0.4750845107333162,0.13427575535593586,0.03230098419882586,0.2018471137339551,0.21543837163331347,0.08669956912258614,0.1212307236644481,0.00020215318420532488,-0.17645956484217834,-0.025763473789891817,-0.15490739669633882,0.11831803846416225,0.13276276247320284,-0.06656718764316899,-0.04077230886814403,-0.16295458257374582,-0.060925815510531035,0.11017194726763233,-0.1550769003357884,0.0010655309241421151,0.004167088644654495,-0.07608195752864404,0.10741778544729767,0.06230657037972556,-0.03633611020266258,-0.015393700342047857,-0.0467628867689952
E05000372,True,44.98933901918976,41.791044776119406,79.317697228145,22.38805970149255,16.098081023454156,60.02132196162047,86.78038379530916,87.20682302771856,74.84008528784648,45.84221748400853,76.33262260127933,85,1248,111.48809523809523,1.6144578313253013,93.65060240963855,9.698795180722893,23.11030741410488,0.22598079436294755,0.884200452079566,0.9154839331619536,0.11348684644410775,0.19224517815030606,0.1701783262324565,0.4018559378106989,0.11636382422728253,-0.0392712423965833,0.1900405719575041,0.15920333455739438,0.05751578778573304,0.11780424741407095,0.02639738726209916,-0.10620940900577196,-0.048708012689981366,-0.16889210338249575,0.07287476672871468,0.06978251291995753,-0.10009133306916744,-0.07431009781183119,-0.14986480621368498,-0.03314766991353885,0.10131819042561954,-0.16001158902520746,-0.010111022743010269,-0.005776422869135789,-0.06137876364444681,0.024890220136219082,0.046932477215371284,-0.011338186353491576,0.02662150756763101,-0.06573564330053602
E05000644,False,-12.57995735607676,78.25159914712154,74.20042643923243,63.75266524520256,67.16417910447761,61.833688699360344,65.67164179104478,69.29637526652452,59.27505330490405,51.599147121535175,58.42217484008529,278,7691,193.7355072463768,1.4384057971014492,91.72426470588236,9.974264705882351,23.913777509798013,0.271444262417473,0.8341294694000604,0.8629684956395348,0.09246494929523247,0.2522729778154687,0.1933216152579055,0.2774554917957765,0.17920505497486686,-0.05841123099364275,0.16469566392786034,0.17872403068524306,0.055830403154372016,0.0966722145151568,0.016834294010088627,-0.14651063510830564,-0.03806888464790526,-0.15783642191029992,0.060433672453532324,0.06837323667016873,-0.1083006015036586,-0.06266311413634876,-0.1410265954341726,0.020448218601261097,0.08101411840460664,-0.1566679227941784,-0.02337372391733244,0.015152597413211963,-0.03855827185956317,0.009295482627663878,0.08126966835880615,-0.01153174235164784,0.04193975910987338,-0.12923195133439086
E05000617,True,2.7718550106609783,38.59275053304904,85.28784648187633,28.46481876332622,28.784648187633266,27.505330490405115,41.36460554371002,94.45628997867806,45.41577825159915,10.87420042643923,34.115138592750526,71,1231,76.23188405797102,1.3623188405797102,93.828125,9.390625,24.8579185520362,0.19764369625050465,0.8611673303167421,0.9020268965517241,0.12407209097968235,0.19407405797897825,0.15725843250515506,0.3764775068865777,0.1423035174844222,-0.03066207070671505,0.18786177956119887,0.16640607337098634,0.06599431181794277,0.11056556269045544,0.04743291599923198,-0.12242796597980915,-0.03871413459510799,-0.1597744728130398,0.07540651257481737,0.09981969531706633,-0.1004825744797935,-0.071677797150638,-0.15958197654058473,-0.02581118289236405,0.09797216305339064,-0.14645833359787355,-0.008500377117019838,-0.004176817456791304,-0.0570182480560131,0.03705539959685654,0.06625810294365721,-0.029096259218240283,0.026656830309307083,-0.07840868748771343
E05000478,True,22.81449893390192,2.345415778251599,37.5266524520256,4.690831556503198,5.970149253731364,21.53518123667378,25.15991471215352,95.3091684434968,19.82942430703625,21.74840085287846,2.132196162046924,66,1544,88.42424242424242,1.3787878787878791,93.70769230769231,9.461538461538463,22.87054545454545,0.1873429683511421,0.8543119272727272,0.8956103729603728,0.1319217881621285,0.2583160126527602,0.09806649186462164,0.36027004319429395,0.14676859941198067,-0.03591989328503736,0.16506287893695248,0.15562814305551265,0.07814140887965385,0.10685883850604297,0.022629199448168616,-0.13846986622744326,-0.04854426733224483,-0.1489768986347216,0.08024082759282003,0.09300590189037823,-0.0990655413245232,-0.05272641298272224,-0.15184549373133235,-0.022569160779419523,0.09341061588657217,-0.1501152744812637,-0.0206597855841233,0.02004174111231061,-0.06680707363145087,0.0014576859585411677,0.04175438970029989,-0.025045718272555282,0.03962206026764629,-0.10335520327394956
E05000440,True,-6.183368869936032,44.98933901918976,24.09381663113007,48.61407249466951,53.731343283582106,59.27505330490405,38.805970149253724,16.417910447761194,54.37100213219616,49.253731343283576,55.650319829424305,20,448,81.1,1.75,94.05,9.05,25.437317784256557,0.1684331109751524,0.8946606413994169,0.9077676470588236,0.16306672721786244,0.20624962682040196,0.059618806474605913,0.4247096866727657,0.1408258021779293,0.03238345325602702,0.18214330021407368,0.168865658312292,0.1017892721943006,0.0981373109450189,0.03424359937388526,-0.1513493453439613,-0.04327847160950151,-0.15155001349951502,0.10298037070033626,0.11405963974666465,-0.05530725568553308,-0.053863032008914964,-0.1346717334215654,-0.04431556747244052,0.09420388688434476,-0.13867033672866574,0.019721268824880005,0.027856045061146768,-0.059763476956987326,0.03989787427039882,0.04210528929612793,-0.05145549437481877,0.00606166352327837,-0.04145095372944528
E05000451,True,-14.498933901918974,35.18123667377399,68.44349680170576,29.21108742004266,24.093816631130068,43.39019189765458,20.68230277185501,51.38592750533049,33.68869936034115,16.417910447761187,28.57142857142857,29,138,101.8148148148148,2.2222222222222223,93.07407407407408,9.185185185185183,26.316239316239315,0.18592421241464346,0.8745871794871795,0.9174647058823532,0.12085545695044544,0.2172900872129915,0.15889510732048598,0.3460483661032895,0.15226585991903502,-0.03749128056960738,0.1559440949991441,0.18067787563364604,0.044229984745128535,0.10997845831677384,0.03574581002880238,-0.1401210494086238,-0.05011151637782494,-0.1513311380210022,0.035609425447530985,0.0678470235680624,-0.10874121587994134,-0.05946753008423461,-0.14991651033449313,-0.030202432644044038,0.08122175018518017,-0.1577907864474015,-0.0165053715195077,-0.02059533880251404,-0.055655503552009024,0.022634694772147444,0.06495911663479736,-0.00915584021650153,0.06699721561446308,-0.04276836380505791
